rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
36,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08412759723278386,0.08792691995204972,0.08792691995204972,0.028924998713270925,0.028924998713270925,0.028924998713270925,0.03381956959777256,0.037618892317038424,0.0312349642211713,0.13443562486779514,0.138234947587061,0.14461887568292814,0.10061605527002258,True,-0.019937299733316163,0.10061605527002258,True,-0.0161379770140503,0.11338391146175683,True,-0.0161379770140503
36,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16660518342587452,0.19008960020508148,0.19008960020508148,0.04531409402171497,0.04531409402171497,0.04531409402171497,0.08787626324187423,0.11136068002108118,0.10127560793045837,0.24533410360987482,0.26881852038908177,0.2789035924797046,0.1574578403680006,True,0.0625402864597745,0.1574578403680006,False,0.08602470323898145,0.17762798454924622,True,0.08602470323898145
37,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08579755219845651,0.0938457318586764,0.0938457318586764,0.009017360675265894,0.009017360675265894,0.010847140878555631,0.06812385003932758,0.07617202969954746,0.0725857264014752,0.10347125435758545,0.11151943401780533,0.11510573731587759,0.03534740431825786,False,-0.01826734476764351,0.03534740431825786,True,-0.010219165107423628,0.042520010914402384,True,-0.010219165107423628
37,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1328046040137907,0.1402889884559185,0.1402889884559185,0.02605679070814275,0.02605679070814275,0.02605679070814275,0.08422721180027137,0.09171159624239916,0.08921861711526077,0.18138199622731005,0.18886638066943784,0.19135935979657623,0.09715478442703868,True,0.028739707047690688,0.09715478442703868,True,0.03622409148981848,0.10214074268131546,True,0.03622409148981848
37,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13322942098550056,0.1397337375102448,0.1397337375102448,0.025638730321291256,0.025638730321291256,0.025638730321291256,0.08521655994352292,0.09172087646826715,0.08948274947117887,0.1812422820274782,0.18774659855222242,0.1899847255493107,0.09602572208395527,True,0.029164524019400534,0.09602572208395527,True,0.035668840544144764,0.10050197607813183,True,0.035668840544144764
37,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.05989685360502758,0.06010577632460908,0.06010577632460908,0.020116009124346655,0.020116009124346655,0.020116009124346655,0.02475382485938421,0.024962747578965716,0.02067912292821053,0.09503988235067094,0.09524880507025245,0.09953242972100763,0.07028605749128673,False,-0.04416804336107245,0.07028605749128673,False,-0.04395912064149094,0.0788533067927971,False,-0.04395912064149094
37,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12097558383737536,0.13107862754693167,0.13107862754693167,0.03237946346329936,0.03237946346329936,0.03237946346329936,0.06488521191026472,0.07498825561982103,0.06761604532013435,0.177065955764486,0.1871689994740423,0.194541209773729,0.11218074385422128,True,0.016910686871275338,0.11218074385422128,True,0.027013730580831646,0.12692516445359464,True,0.027013730580831646
38,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16139311709660062,0.19127945021725665,0.19127945021725665,0.02029046361139418,0.02029046361139418,0.0240851070056263,0.1216245391886475,0.15151087230930355,0.14407350792243576,0.20116169500455372,0.23104802812520975,0.23848539251207754,0.07953715581590622,False,0.057328220130500596,0.0795371558159062,False,0.08721455325115662,0.09441188458964178,False,0.08721455325115662
38,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20978303535581413,0.22894771103001219,0.22894771103001219,0.03824409626313104,0.03824409626313104,0.03824409626313104,0.13955329322606946,0.15871796890026751,0.15399065973299247,0.2800127774855588,0.29917745315975686,0.3039047623270319,0.14045948425948934,False,0.10571813838971411,0.14045948425948934,False,0.12488281406391216,0.14991410259403942,False,0.12488281406391216
38,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20989855056009726,0.22371060294193107,0.22371060294193107,0.036628034273026855,0.036628034273026855,0.036628034273026855,0.14139397331180775,0.15520602569364156,0.1519209749422997,0.2784031278083868,0.2922151801902206,0.2955002309415624,0.13700915449657902,False,0.10583365359399724,0.13700915449657902,False,0.11964570597583105,0.14357925599926272,False,0.11964570597583105
38,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1077878037105192,0.12121019895227851,0.12121019895227851,0.02565002522285331,0.02565002522285331,0.02565002522285331,0.0645428664977913,0.07796526173955061,0.07093707331294205,0.1510327409232471,0.1644551361650064,0.17148332459161497,0.08648987442545579,True,0.003722906744419177,0.08648987442545579,True,0.017145301986178488,0.10054625127867292,True,0.017145301986178488
38,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.14246276752834108,0.1641716032950639,0.1641716032950639,0.032439125763587755,0.032439125763587755,0.032439125763587755,0.08662274240682527,0.10833157817354808,0.10059208510846651,0.1983027926498569,0.2200116284165797,0.22775112148166127,0.11168005024303163,True,0.03839787056224106,0.11168005024303163,False,0.060106706328963866,0.12715903637319476,True,0.060106706328963866
39,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12923582924577479,0.1526296339337808,0.1526296339337808,0.019500870302315648,0.019500870302315648,0.02310096565799545,0.0910148257860494,0.1144086304740554,0.10735257323601308,0.16745683270550016,0.19085063739350616,0.1979066946315485,0.07644200691945076,True,0.025170932279674763,0.07644200691945076,False,0.048564736967680766,0.09055412139553543,False,0.048564736967680766
39,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.20162743510224101,0.221159263703324,0.221159263703324,0.04635157363085886,0.04635157363085886,0.04635157363085886,0.11735300426895011,0.1368848328700331,0.13031184876008417,0.2859018659355319,0.3054336945366149,0.31200667864656384,0.16854886166658178,False,0.09756253813614099,0.16854886166658178,False,0.11709436673722398,0.18169482988647967,False,0.11709436673722398
39,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.19702132758529695,0.21544707884413072,0.21544707884413072,0.045053979096608895,0.045053979096608895,0.045053979096608895,0.1149984672033082,0.13342421846214197,0.12714290245455684,0.2790441879672857,0.2974699392261195,0.3037512552337046,0.1640457207639775,False,0.09295643061919692,0.1640457207639775,False,0.1113821818780307,0.17660835277914777,False,0.1113821818780307
39,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.12457916829300593,0.13680186821138904,0.13680186821138904,0.027278529517980824,0.027278529517980824,0.027278529517980824,0.07791555413803672,0.09013825405641984,0.08333693280493387,0.17124278244797514,0.18346548236635823,0.1902668036178442,0.09332722830993842,True,0.020514271326905906,0.09332722830993839,True,0.032736971245289015,0.10692987081291033,True,0.032736971245289015
39,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11507702537554541,0.14901261874855243,0.14901261874855243,0.024918423680159615,0.024918423680159615,0.024918423680159615,0.07469144522788829,0.1086270386008953,0.10017340578392955,0.15546260552320254,0.18939819889620957,0.1978518317131753,0.08077116029531425,True,0.01101212840944539,0.08077116029531427,False,0.044947721782452404,0.09767842592924575,True,0.044947721782452404
40,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.11727972730924414,0.13846796059616442,0.13846796059616442,0.019407489387600143,0.019407489387600143,0.022828657579491016,0.07924174707920456,0.10042998036612483,0.0937246139249647,0.15531770753928373,0.17650594082620402,0.18321130726736415,0.07607596046007917,True,0.013214830343144121,0.0760759604600792,True,0.0344030636300644,0.08948669334239945,True,0.0344030636300644
40,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16680196872123154,0.17869641612001524,0.17869641612001524,0.03829419755549993,0.03829419755549993,0.03829419755549993,0.09541666744373624,0.10731111484251994,0.1036411680943736,0.23818726999872686,0.25008171739751056,0.25375166414565686,0.14277060255499063,True,0.06273707175513152,0.14277060255499063,False,0.07463151915391522,0.15011049605128327,True,0.07463151915391522
40,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.16643302672992394,0.17804403010506406,0.17804403010506406,0.03880485076334705,0.03880485076334705,0.03880485076334705,0.09407685909564029,0.10568786247078041,0.10198792018345222,0.2387891943642076,0.25040019773934774,0.2541001400266759,0.1447123352685673,True,0.062368129763823915,0.14471233526856733,False,0.07397913313896404,0.1521122198432237,True,0.07397913313896404
40,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13043924073768015,0.1458193751637708,0.1458193751637708,0.03191082210844244,0.03191082210844244,0.03191082210844244,0.0750510579980724,0.09043119242416306,0.0832753131141591,0.1858274234772879,0.20120755790337855,0.20836343721338252,0.11077636547921549,True,0.026374343771580128,0.11077636547921549,True,0.04175447819767078,0.12508812409922343,True,0.04175447819767078
40,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1311410515338136,0.1498259129919275,0.1498259129919275,0.032763160663730743,0.032763160663730743,0.032763160663730743,0.07478407652159645,0.09346893797971033,0.08561129807131582,0.18749802654603076,0.20618288800414464,0.21404052791253916,0.11271395002443431,True,0.02707615456771359,0.11271395002443431,True,0.04576101602582747,0.12842922984122335,True,0.04576101602582747
41,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07431499362492222,0.08285485307051807,0.08285485307051807,0.01088005131675687,0.01088005131675687,0.012853441641107173,0.05299048489413116,0.06153034433972701,0.057662570376560605,0.09563950235571328,0.10417936180130913,0.10804713576447553,0.04264901746158212,False,-0.029749903341177802,0.04264901746158212,True,-0.021210043895581954,0.05038456538791492,True,-0.021210043895581954
41,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10201956489511796,0.1093697625278165,0.1093697625278165,0.03311483885813519,0.03311483885813519,0.03311483885813519,0.04127674757553675,0.04862694520823529,0.04446587101202404,0.16276238221469916,0.1701125798473977,0.17427365404360895,0.1214856346391624,True,-0.0020453320709820644,0.1214856346391624,True,0.005304865561716471,0.1298077830315849,True,0.005304865561716471
41,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.10009524868491244,0.10583001534958734,0.10583001534958734,0.029162055534535273,0.029162055534535273,0.029162055534535273,0.0459875849728669,0.051722351637541804,0.048673436786741256,0.154202912396958,0.1599376790616329,0.16298659391243342,0.1082153274240911,True,-0.003969648281187579,0.1082153274240911,True,0.0017651183834873213,0.11431315712569216,True,0.0017651183834873213
41,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.07972210285827906,0.0847745877732276,0.0847745877732276,0.0289177628569883,0.0289177628569883,0.0289177628569883,0.030016085616318612,0.035068570531267156,0.02809681406006044,0.12942812010023952,0.13448060501518805,0.14145236148639478,0.09941203448392091,True,-0.02434279410782096,0.09941203448392089,True,-0.019290309192872418,0.11335554742633434,True,-0.019290309192872418
41,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1032225626714397,0.11453225886441532,0.11453225886441532,0.035201895952806476,0.035201895952806476,0.035201895952806476,0.042394066688395536,0.05370376288137115,0.04553781060938833,0.16405105865448386,0.17536075484745947,0.1835267071194423,0.12165699196608831,True,-0.0008423342946603241,0.12165699196608831,True,0.010467361898315292,0.13798889651005397,True,0.010467361898315292
42,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.09596510375229181,0.10556526495080734,0.10556526495080734,0.012442665810069135,0.012442665810069135,0.014741351686767584,0.0715779268928884,0.08117808809140394,0.0766727465613041,0.12035228061169521,0.12995244181021073,0.13445778334031058,0.04877435371880681,True,-0.008099793213808215,0.0487743537188068,True,0.0015003679847073181,0.05778503677900648,True,0.0015003679847073181
42,rdflex,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.1313279698887204,0.1382234373167201,0.1382234373167201,0.028935286983340348,0.028935286983340348,0.028935286983340348,0.07701103062086787,0.08390649804886757,0.08151131694704239,0.18564490915657292,0.19254037658457263,0.1949355576863978,0.10863387853570505,True,0.02726307292262037,0.10863387853570505,True,0.034158540350620076,0.11342424073935542,True,0.034158540350620076
42,rdflex,global_linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.13847145707578926,0.14649970219440184,0.14649970219440184,0.030599450153508567,0.030599450153508567,0.030599450153508567,0.08121176257015048,0.08924000768876306,0.08652588194679642,0.19573115158142804,0.20375939670004062,0.20647352244200726,0.11451938901127756,True,0.03440656010968923,0.11451938901127756,True,0.042434805228301814,0.11994764049521084,True,0.042434805228301814
42,rdflex,lgbm,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.054172468079744185,0.05616450691653578,0.05616450691653578,0.019241453855316008,0.019241453855316008,0.019241453855316008,0.021897455908239223,0.02388949474503082,0.018451950349927033,0.08644748025124915,0.08843951908804074,0.09387706348314453,0.06455002434300994,False,-0.04989242888635584,0.06455002434300991,False,-0.04790039004956424,0.07542511313321751,False,-0.04790039004956424
42,rdflex,stacking_regressor,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08954003638329464,0.10198349571416979,0.10198349571416979,0.028882671427827834,0.028882671427827834,0.028882671427827834,0.041216156952076845,0.053659616282951995,0.045374499938323175,0.13786391581451243,0.15030737514538758,0.1585924914900164,0.0966477588624356,True,-0.014524860582805388,0.0966477588624356,True,-0.002081401251930237,0.11321799155169321,True,-0.002081401251930237
43,rdrobust,linear,0.10406489696610002,0.09261744966442953,cutoff,triangular,0.08470971737979786,0.0973563487963507,0.0973563487963507,0.013031450508332586,0.013031450508332586,0.015922703332306845,0.059168543717149816,0.07181517513370266,0.06614842372851339,0.11025089104244591,0.12289752245899875,0.12856427386418803,0.051082347325296096,True,-0.01935517958630216,0.051082347325296096,True,-0.0067085481697493204,0.06241585013567465,True,-0.0067085481697493204
