rep,method,learner,orcl,orcl_neigh,fs_specification,kernel,coef_Conventional,coef_Bias-Corrected,coef_Robust,se_Conventional,se_Bias-Corrected,se_Robust,lower_ci_Conventional,lower_ci_Bias-Corrected,lower_ci_Robust,upper_ci_Conventional,upper_ci_Bias-Corrected,upper_ci_Robust,CI width_Conventional,Coverage_Conventional,centered coef_Conventional,CI width_Bias-Corrected,Coverage_Bias-Corrected,centered coef_Bias-Corrected,CI width_Robust,Coverage_Robust,centered coef_Robust
34,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07961818841068392,0.08398447862799974,0.08398447862799974,0.011078954962034532,0.011078954962034532,0.012847848547499058,0.057903835698754916,0.06227012591607073,0.05880315819607634,0.10133254112261293,0.10569883133992874,0.10916579905992313,0.043428705423858016,True,0.012945544357202132,0.043428705423858016,True,0.017311834574517945,0.05036264086384679,True,0.017311834574517945
34,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07732037063791973,0.0812898746605457,0.0812898746605457,0.012114714074075729,0.012114714074075729,0.012114714074075729,0.05727838212022707,0.061247886142853036,0.05754547139235676,0.0973623591556124,0.10133186317823836,0.10503427792873464,0.040083977035385326,True,0.010647726584437939,0.040083977035385326,True,0.014617230607063908,0.04748880653637788,True,0.014617230607063908
34,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06880607362040528,0.07091517243677431,0.07091517243677431,0.011828577446647635,0.011828577446647635,0.011828577446647635,0.04939717239593128,0.05150627121230031,0.047731586653002187,0.08821497484487928,0.09032407366124831,0.09409875822054643,0.038817802448948,True,0.0021334295669234865,0.038817802448948,True,0.004242528383292518,0.046367171567544246,True,0.004242528383292518
34,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04459310060850402,0.04644815058468949,0.04644815058468949,0.015184000465699909,0.015184000465699909,0.015184000465699909,0.018313446790209922,0.020168496766395393,0.01668805653067826,0.07087275442679812,0.0727278044029836,0.07620824463870073,0.0525593076365882,True,-0.02207954344497777,0.052559307636588205,True,-0.0202244934687923,0.05952018810802247,True,-0.0202244934687923
34,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06995106902984397,0.07363532403105674,0.07363532403105674,0.01576481808668009,0.01576481808668009,0.01576481808668009,0.04233373031130966,0.046017985312522436,0.04273684835833812,0.09756840774837827,0.10125266274959105,0.10453379970377537,0.05523467743706861,True,0.0032784249763621737,0.05523467743706861,True,0.006962679977574951,0.06179695134543725,True,0.006962679977574951
35,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05818166663796265,0.061276158765384205,0.061276158765384205,0.010526037498697807,0.010526037498697807,0.01241159056428949,0.03755101224059687,0.04064550436801843,0.03694988826851964,0.07881232103532843,0.08190681316274998,0.08560242926224877,0.041261308794731555,True,-0.008490977415519144,0.04126130879473155,True,-0.005396485288097587,0.048652540993729135,True,-0.005396485288097587
35,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05621592486815405,0.05964958438700513,0.05964958438700513,0.011559492099081222,0.011559492099081222,0.011559492099081222,0.03735502047870931,0.04078867999756039,0.036993396193230624,0.07507682925759879,0.07851048877644987,0.08230577258077963,0.037721808778889476,True,-0.010456719185327742,0.037721808778889476,True,-0.007023059666476664,0.04531237638754901,True,-0.007023059666476664
35,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.052939645881069156,0.05530656375924134,0.05530656375924134,0.01195478051166838,0.01195478051166838,0.01195478051166838,0.03348304815115266,0.035849966029324845,0.03187562451329,0.07239624361098565,0.07476316148915783,0.07873750300519268,0.03891319545983299,True,-0.013732998172412636,0.03891319545983299,True,-0.011366080294240452,0.04686187849190268,True,-0.011366080294240452
35,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03436812158675629,0.03655038182120513,0.03655038182120513,0.014216732883179074,0.014216732883179074,0.014216732883179074,0.0098541423154393,0.01203640254988814,0.008686097392347863,0.058882100858073286,0.061064361092522126,0.0644146662500624,0.04902795854263399,False,-0.0323045224667255,0.04902795854263399,False,-0.03012226223227666,0.05572856885771453,False,-0.03012226223227666
35,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.04051481607612235,0.043292402980439224,0.043292402980439224,0.015379272722011027,0.015379272722011027,0.015379272722011027,0.013755942345150183,0.01653352924946706,0.013149582336878327,0.06727368980709451,0.07005127671141138,0.07343522362400012,0.053517747461944334,True,-0.026157827977359445,0.05351774746194432,True,-0.023380241073042568,0.0602856412871218,True,-0.023380241073042568
36,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05839640437884915,0.060341749741849346,0.060341749741849346,0.009062684864405715,0.009062684864405715,0.010806876604867198,0.04063386844137769,0.04257921380437788,0.03916066081094114,0.07615894031632062,0.07810428567932082,0.08152283867275756,0.03552507187494293,True,-0.00827623967463264,0.035525071874942936,True,-0.006330894311632446,0.04236217786181642,True,-0.006330894311632446
36,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05972471935739465,0.062005235143387044,0.062005235143387044,0.011080392643189586,0.011080392643189586,0.011080392643189586,0.041373668065182646,0.04365418385117504,0.04028806462817288,0.07807577064960666,0.08035628643559906,0.0837224056586012,0.036702102584424016,True,-0.0069479246960871405,0.036702102584424016,True,-0.0046674089100947475,0.04343434103042832,True,-0.0046674089100947475
36,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0637705726574683,0.06651455185541225,0.06651455185541225,0.011256358880854299,0.011256358880854299,0.011256358880854299,0.04499233814308047,0.04773631734102442,0.04445249385188023,0.08254880717185613,0.08529278636980007,0.08857660985894426,0.03755646902877566,True,-0.002902071396013492,0.03755646902877566,True,-0.00015809219806954544,0.044124116007064035,True,-0.00015809219806954544
36,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.038152856165209054,0.040342699810789605,0.040342699810789605,0.013674490943934628,0.013674490943934628,0.013674490943934628,0.01439751173785131,0.01658735538343186,0.013541190053758607,0.0619082005925668,0.06409804423814736,0.0671442095678206,0.04751068885471549,False,-0.028519787888272738,0.047510688854715495,False,-0.026329944242692187,0.053603019514062,True,-0.026329944242692187
36,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.041149956117035015,0.042573698260481505,0.042573698260481505,0.012741751566882202,0.012741751566882202,0.012741751566882202,0.018760603167557812,0.0201843453110043,0.017600324089435588,0.06353930906651221,0.06496305120995871,0.06754707243152742,0.0447787058989544,False,-0.025522687936446777,0.04477870589895441,False,-0.024098945793000287,0.04994674834209184,True,-0.024098945793000287
37,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06224984307480312,0.062264390849418975,0.062264390849418975,0.007091050561466891,0.007091050561466891,0.008560932576110805,0.048351639361775486,0.04836618713639134,0.04548527132616609,0.07614804678783076,0.07616259456244662,0.07904351037267186,0.02779640742605527,True,-0.00442280097867867,0.027796407426055277,True,-0.004408253204062816,0.033558239046505775,True,-0.004408253204062816
37,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06276332026806805,0.06292691973687009,0.06292691973687009,0.00879499238448776,0.00879499238448776,0.00879499238448776,0.04842628054105089,0.048589880009852926,0.04568905141897003,0.07710035999508522,0.07726395946388726,0.08016478805477015,0.02867407945403433,True,-0.00390932378541374,0.02867407945403433,True,-0.003745724316611701,0.03447573663580012,True,-0.003745724316611701
37,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06311587166425048,0.06308733466329852,0.06308733466329852,0.00864095949301489,0.00864095949301489,0.00864095949301489,0.04907023502915714,0.04904169802820518,0.046151365265119856,0.07716150829934382,0.07713297129839186,0.08002330406147719,0.02809127327018668,True,-0.0035567723892313136,0.02809127327018668,True,-0.0035853093901832694,0.03387193879635733,True,-0.0035853093901832694
37,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.03895758896496231,0.039786096333467524,0.039786096333467524,0.01324952820588918,0.01324952820588918,0.01324952820588918,0.016089111226225465,0.016917618594730677,0.013817498237777132,0.06182606670369916,0.06265457407220437,0.06575469442915792,0.045736955477473695,False,-0.02771505508851948,0.045736955477473695,False,-0.026886547720014267,0.05193719619138079,False,-0.026886547720014267
37,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.046860321786868685,0.04754941315193671,0.04754941315193671,0.013342455162098978,0.013342455162098978,0.013342455162098978,0.023892166886225454,0.02458125825129348,0.021398681568882187,0.06982847668751191,0.07051756805257994,0.07370014473499123,0.045936309801286455,True,-0.019812322266613107,0.04593630980128646,True,-0.01912323090154508,0.05230146316610904,True,-0.01912323090154508
38,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07943964393635215,0.0826094787476845,0.0826094787476845,0.010428799010088693,0.010428799010088693,0.012244715749832503,0.05899957347457135,0.06216940828590369,0.05861027687708243,0.09987971439813295,0.1030495492094653,0.10660868061828657,0.040880140923561605,True,0.012766999882870361,0.040880140923561605,True,0.015936834694202706,0.04799840374120414,True,0.015936834694202706
38,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.08137355770508957,0.08481191667725262,0.08481191667725262,0.012564259607617157,0.012564259607617157,0.012564259607617157,0.06021778997067122,0.06365614894283426,0.06018642035391164,0.10252932543950792,0.10596768441167097,0.10943741300059359,0.0423115354688367,True,0.014700913651607778,0.0423115354688367,True,0.018139272623770825,0.04925099264668195,True,0.018139272623770825
38,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.08150363793726727,0.08503950706899205,0.08503950706899205,0.01257460568084831,0.01257460568084831,0.01257460568084831,0.060322689182242296,0.06385855831396708,0.060393732814736596,0.10268458669229225,0.10622045582401701,0.10968528132324751,0.04236189751004995,True,0.014830993883785476,0.04236189751004993,True,0.018366863015510257,0.04929154850851091,True,0.018366863015510257
38,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.05138537204013659,0.053123152105190176,0.053123152105190176,0.014073128621542728,0.014073128621542728,0.014073128621542728,0.026635036633906026,0.028372816698959615,0.025540326857166614,0.07613570744636715,0.07787348751142073,0.08070597735321373,0.04950067081246112,True,-0.015287272013345204,0.049500670812461116,True,-0.013549491948291616,0.05516565049604712,True,-0.013549491948291616
38,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.0682575337591477,0.07133396206217485,0.07133396206217485,0.014340168343798478,0.014340168343798478,0.014340168343798478,0.042779586118918675,0.045856014421945826,0.04322774857608844,0.09373548139937672,0.09681190970240387,0.09944017554826126,0.05095589528045805,True,0.0015848897056659067,0.05095589528045805,True,0.004661318008693058,0.056212426972172824,True,0.004661318008693058
39,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06792563189344952,0.07152118101768583,0.07152118101768583,0.0107081217934863,0.0107081217934863,0.012618825844915891,0.046938098836147926,0.05053364796038423,0.046788736834467465,0.08891316495075112,0.09250871407498742,0.09625362520090419,0.04197506611460319,True,0.0012529878399677313,0.04197506611460319,True,0.004848536964204037,0.04946488836643673,True,0.004848536964204037
39,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06642240011297697,0.06961345216561003,0.06961345216561003,0.012599797899707397,0.012599797899707397,0.012599797899707397,0.04565133488829688,0.04884238694092995,0.044918302069700114,0.08719346533765705,0.09038451739029012,0.09430860226151995,0.04154213044936017,True,-0.000250243940504824,0.04154213044936017,True,0.0029408081121282403,0.049390300191819836,True,0.0029408081121282403
39,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06608651076997617,0.06908967574814062,0.06908967574814062,0.01261042065245197,0.01261042065245197,0.01261042065245197,0.045216070925247306,0.04821923590341176,0.04437370543943467,0.08695695061470503,0.08996011559286948,0.09380564605684658,0.04174087968945772,True,-0.0005861332835056243,0.04174087968945772,True,0.0024170316946588305,0.04943194061741191,True,0.0024170316946588305
39,rdflex,lgbm,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.07443076881565558,0.07918286479478402,0.07918286479478402,0.015411228163867327,0.015411228163867327,0.015411228163867327,0.04710484078372239,0.05185693676285083,0.04897741263607472,0.10175669684758877,0.10650879282671721,0.10938831695349333,0.05465185606386638,True,0.0077581247621737875,0.05465185606386638,True,0.01251022074130223,0.06041090431741861,True,0.01251022074130223
39,rdflex,stacking_regressor,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06628922434290316,0.0697656834060508,0.0697656834060508,0.014523690943501415,0.014523690943501415,0.014523690943501415,0.04066601096347665,0.04414247002662429,0.041299772234197465,0.09191243772232967,0.09538889678547731,0.09823159457790413,0.05124642675885302,True,-0.00038341971057863355,0.05124642675885302,True,0.0030930393525690075,0.05693182234370667,True,0.0030930393525690075
40,rdrobust,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.06133604639941533,0.06455000795352651,0.06455000795352651,0.010495570507148727,0.010495570507148727,0.01228863673832945,0.040765106208203034,0.04397906776231422,0.04046472252730503,0.08190698659062763,0.0851209481447388,0.088635293379748,0.0411418803824246,True,-0.005336597654066459,0.041141880382424584,True,-0.0021226360999552774,0.04817057085244297,True,-0.0021226360999552774
40,rdflex,linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.061301627484567425,0.06510635536180862,0.06510635536180862,0.012528385815468201,0.012528385815468201,0.012528385815468201,0.04049681406880189,0.04430154194604308,0.04055117037906847,0.08210644090033296,0.08591116877757415,0.08966154034454876,0.04160962683153108,True,-0.005371016568914366,0.04160962683153108,True,-0.001566288691673176,0.049110369965480294,True,-0.001566288691673176
40,rdflex,global_linear,0.06667264405348179,0.0660287081339713,cutoff,triangular,0.062077395605406455,0.06566272702930775,0.06566272702930775,0.012236770893727603,0.012236770893727603,0.012236770893727603,0.04162936718191555,0.04521469860581685,0.041679096790533644,0.08252542402889736,0.08611075545279866,0.08964635726808187,0.040896056846981804,True,-0.004595248448075337,0.040896056846981804,True,-0.0010099170241740368,0.04796726047754823,True,-0.0010099170241740368
